bytes,bytes_sent,bytes_received,packets,pkts_sent,pkts_received,elapsed,attack_type
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,0
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
1454,1454,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
60,60,0,1,1,0,0,1
