cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
0,961041,15280,0,30,15250,82428
0,961041,15280,0,30,15250,82428
0,961121,14567,0,30,14537,82410
0,961022,14632,0,92,14540,82492
178,961139,14371,0,95,14276,82460
178,961139,13767,0,83,13684,82460
0,961234,13767,0,83,13684,82476
0,961093,13069,0,83,12986,82418
0,961093,12751,0,83,12668,82418
0,961137,12751,0,83,12668,82434
0,960976,11826,0,83,11743,82372
0,960972,11826,0,83,11743,82384
0,960972,11826,0,83,11743,82384
0,961171,10959,0,83,10876,82408
0,961155,10959,0,83,10876,82430
0,961155,10959,0,83,10876,82430
0,960946,10042,0,83,9959,82396
0,961238,10084,0,124,9960,82422
130,961015,9855,0,111,9744,82396
130,961015,9381,0,64,9317,82396
0,961206,9381,0,64,9317,82430
0,960984,8877,0,64,8813,82378
0,960984,8677,0,64,8613,82378
0,961057,8677,0,64,8613,82396
0,961080,8199,0,64,8135,82394
0,961114,8025,0,64,7961,82434
0,961114,8025,0,64,7961,82434
0,961138,7359,0,64,7295,82410
0,961175,7359,0,64,7295,82430
0,961175,7359,0,64,7295,82430
0,961026,6679,0,64,6615,82412
0,960745,6716,0,101,6615,82386
140,961277,6493,0,112,6381,82408
140,961277,5926,0,69,5857,82408
0,961222,5926,0,69,5857,82396
0,961171,5441,0,69,5372,82406
0,961171,5270,0,69,5201,82406
0,960926,5270,0,69,5201,82374
0,961219,4656,0,69,4587,82392
0,960800,4656,0,69,4587,82376
0,960800,4656,0,69,4587,82376
0,961199,3940,0,69,3871,82434
0,961227,3940,0,69,3871,82444
0,961227,3940,0,69,3871,82444
0,960847,3249,0,69,3180,82414
0,961332,3293,0,113,3180,82416
126,961004,3159,0,104,3055,82414
126,961004,2772,0,63,2709,82414
0,961212,2772,0,63,2709,82456
0,960846,2337,0,63,2274,82412
0,960846,2176,0,63,2113,82412
0,961236,2176,0,63,2113,82384
0,961210,1533,0,63,1470,82418
0,960947,1533,0,63,1470,82412
0,960947,1533,0,63,1470,82412
0,961111,902,0,63,839,82416
0,961029,902,0,63,839,82410
0,961027,701,0,63,638,82398
0,961027,251,0,63,188,82398
0,961053,298,0,110,188,82388
100,961273,132,0,67,65,82428
100,961273,62,0,50,12,82428
0,960992,62,0,50,12,82420
0,960955,62,0,50,12,82438
0,961261,62,0,50,12,82432
0,961261,62,0,50,12,82432
0,960957,62,0,50,12,82388
0,961353,62,0,50,12,82426
0,960913,62,0,50,12,82356
0,960913,62,0,50,12,82356
0,961133,62,0,50,12,82410
0,961062,62,0,50,12,82390
0,961062,62,0,50,12,82390
0,960995,131,0,119,12,82378
138,961220,80,0,69,11,82436
0,961061,80,0,69,11,82426
0,961061,80,0,69,11,82426
0,961117,80,0,69,11,82438
0,960880,80,0,69,11,82384
0,960880,80,0,69,11,82384
0,961230,80,0,69,11,82432
0,960968,80,0,69,11,82322
0,961050,80,0,69,11,82438
0,961050,80,0,69,11,82438
0,961305,80,0,69,11,82444
0,961081,80,0,69,11,82426
0,961076,80,0,69,11,82438
0,961076,168,0,153,15,82438
176,960915,92,0,84,8,82372
0,961273,92,0,84,8,82412
0,960772,92,0,84,8,82388
0,960772,92,0,84,8,82388
0,961491,92,0,84,8,82442
0,961023,92,0,84,8,82352
0,961023,92,0,84,8,82352
0,961074,92,0,84,8,82424
0,960798,92,0,84,8,82432
0,961405,92,0,84,8,82428
0,961405,92,0,84,8,82428
0,961115,92,0,84,8,82424
0,961075,100,0,92,8,82356
128,961094,127,0,115,12,82414
128,961094,71,0,60,11,82414
0,960897,71,0,60,11,82382
0,961180,71,0,60,11,82400
0,961180,71,0,60,11,82400
0,961152,71,0,60,11,82466
0,961045,71,0,60,11,82426
0,961146,71,0,60,11,82414
0,961146,71,0,60,11,82414
0,960819,71,0,60,11,82394
0,961110,71,0,60,11,82410
0,961110,71,0,60,11,82410
0,961004,71,0,60,11,82416
0,961292,143,0,132,11,82472
174,960967,136,0,126,10,82418
174,960967,95,0,87,8,82418
0,961386,95,0,87,8,82436
0,960945,95,0,87,8,82390
0,960945,95,0,87,8,82390
0,961151,95,0,87,8,82424
0,960836,95,0,87,8,82386
0,960836,95,0,87,8,82386
0,961172,95,0,87,8,82414
0,961239,95,0,87,8,82448
0,960984,95,0,87,8,82356
0,960984,95,0,87,8,82356
0,961058,95,0,87,8,82402
0,961054,132,0,122,10,82394
0,961054,136,0,126,10,82394
82,961367,49,0,39,10,82410
0,960740,49,0,39,10,82384
0,961085,49,0,39,10,82390
0,961085,49,0,39,10,82390
0,961188,49,0,39,10,82400
0,961151,49,0,39,10,82436
0,961151,49,0,39,10,82436
0,961103,49,0,39,10,82388
0,961011,49,0,39,10,82412
0,961228,49,0,39,10,82452
0,961228,49,0,39,10,82452
0,960846,49,0,39,10,82438
0,961110,97,0,85,12,82420
0,961110,121,0,109,12,82420
144,961251,82,0,70,12,82440
0,960981,82,0,70,12,82426
0,961112,82,0,70,12,82386
0,961112,82,0,70,12,82386
0,961061,82,0,70,12,82406
0,961279,82,0,70,12,82412
0,961279,82,0,70,12,82412
0,960810,82,0,70,12,82366
0,961191,82,0,70,12,82444
0,960974,82,0,70,12,82392
0,960974,82,0,70,12,82392
0,961154,82,0,70,12,82466
142,961363,124,0,111,13,82442
0,960911,83,0,70,13,82418
0,960846,83,0,70,13,82372
0,961293,83,0,70,13,82426
0,961293,83,0,70,13,82426
0,961096,83,0,70,13,82382
0,961050,83,0,70,13,82414
0,960984,83,0,70,13,82378
0,960984,83,0,70,13,82378
0,961185,83,0,70,13,82402
0,961086,83,0,70,13,82424
0,961146,97,0,82,15,82478
28,960966,69,0,56,13,82408
28,960966,23,0,12,11,82408
0,961237,23,0,12,11,82420
0,961093,23,0,12,11,82406
0,961093,23,0,12,11,82406
0,961103,23,0,12,11,82416
0,961146,23,0,12,11,82442
0,960952,23,0,12,11,82422
0,960952,23,0,12,11,82422
0,960927,23,0,12,11,82430
0,961308,23,0,12,11,82436
0,960982,23,0,12,11,82374
0,960982,23,0,12,11,82374
0,961139,61,0,48,13,82404
76,961170,50,0,39,11,82406
76,961170,45,0,36,9,82406
0,960994,45,0,36,9,82390
0,960979,45,0,36,9,82408
0,961185,45,0,36,9,82430
0,961185,45,0,36,9,82430
0,961227,45,0,36,9,82432
0,960805,45,0,36,9,82412
0,960805,45,0,36,9,82412
0,961287,45,0,36,9,82410
0,960986,45,0,36,9,82428
0,961099,45,0,36,9,82382
0,961099,45,0,36,9,82382
0,961051,76,0,67,9,82404
62,960969,55,0,46,9,82420
62,960969,40,0,31,9,82420
0,961098,40,0,31,9,82418
0,961236,40,0,31,9,82398
0,961088,40,0,31,9,82398
0,961088,40,0,31,9,82398
0,961025,40,0,31,9,82428
0,960899,40,0,31,9,82396
0,960899,40,0,31,9,82396
0,961214,40,0,31,9,82388
0,961175,40,0,31,9,82392
0,961175,40,0,31,9,82392
0,961102,40,0,31,9,82402
0,961089,98,0,89,9,82464
116,960866,80,0,73,7,82398
116,960866,65,0,58,7,82398
0,961373,65,0,58,7,82478
0,961014,65,0,58,7,82388
0,961131,65,0,58,7,82424
0,961131,65,0,58,7,82424
0,960907,65,0,58,7,82392
0,961161,65,0,58,7,82448
0,961161,65,0,58,7,82448
0,961284,65,0,58,7,82416
0,961087,65,0,58,7,82426
0,960773,65,0,58,7,82422
0,960773,65,0,58,7,82422
0,961100,130,0,120,10,82402
130,961096,70,0,62,8,82428
0,961236,70,0,62,8,82422
0,961236,70,0,62,8,82422
0,961030,70,0,62,8,82386
0,961144,70,0,62,8,82406
0,961230,70,0,62,8,82408
0,961230,70,0,62,8,82408
0,961013,70,0,62,8,82424
0,961103,70,0,62,8,82444
0,961103,70,0,62,8,82444
0,961014,70,0,62,8,82360
0,960920,70,0,62,8,82370
0,960920,70,0,62,8,82370
0,961098,162,0,153,9,82418
184,960998,99,0,91,8,82412
0,961259,99,0,91,8,82384
0,961259,99,0,91,8,82384
0,961191,99,0,91,8,82418
0,960849,99,0,91,8,82378
0,960849,99,0,91,8,82378
0,961350,99,0,91,8,82422
0,961055,99,0,91,8,82424
0,961059,99,0,91,8,82442
0,961059,99,0,91,8,82442
0,960813,99,0,91,8,82388
0,961266,99,0,91,8,82392
0,961266,99,0,91,8,82392
0,961181,195,0,185,10,82458
192,961031,102,0,94,8,82382
0,960892,102,0,94,8,82382
0,960892,102,0,94,8,82382
0,961372,102,0,94,8,82418
0,961180,102,0,94,8,82454
0,961010,102,0,94,8,82390
0,961010,102,0,94,8,82390
0,961003,102,0,94,8,82382
0,961123,102,0,94,8,82452
0,961123,102,0,94,8,82452
0,961037,102,0,94,8,82412
0,960823,102,0,94,8,82426
0,961414,102,0,94,8,82402
0,961414,185,0,173,12,82402
166,960970,89,0,79,10,82410
0,961221,89,0,79,10,82430
0,961221,89,0,79,10,82430
0,960977,89,0,79,10,82370
0,961082,89,0,79,10,82392
0,961248,89,0,79,10,82432
0,961248,89,0,79,10,82432
0,960891,89,0,79,10,82404
0,961170,89,0,79,10,82428
0,961170,89,0,79,10,82428
0,961243,89,0,79,10,82420
0,960861,89,0,79,10,82398
0,961263,89,0,79,10,82400
0,961263,148,0,138,10,82400
118,960906,69,0,59,10,82398
0,961049,69,0,59,10,82430
0,961049,69,0,59,10,82430
0,961300,69,0,59,10,82422
0,960857,69,0,59,10,82414
0,961086,69,0,59,10,82422
0,961086,69,0,59,10,82422
0,961325,69,0,59,10,82468
0,960747,69,0,59,10,82406
0,960747,69,0,59,10,82406
0,961343,69,0,59,10,82450
0,961046,69,0,59,10,82404
0,961115,69,0,59,10,82440
0,961115,129,0,111,18,82440
120,961098,70,0,52,18,82436
0,961098,70,0,52,18,82414
0,961098,70,0,52,18,82414
0,961101,70,0,52,18,82406
0,960840,70,0,52,18,82404
0,961260,70,0,52,18,82364
0,961260,70,0,52,18,82364
0,960856,70,0,52,18,82352
0,961254,70,0,52,18,82412
0,961110,70,0,52,18,82450
0,961110,70,0,52,18,82450
0,961132,70,0,52,18,82406
0,961044,70,0,52,18,82444
0,961044,101,0,83,18,82444
0,960830,46,0,31,15,82360
0,960830,46,0,31,15,82360
0,961189,46,0,31,15,82418
0,961164,46,0,31,15,82426
0,961164,46,0,31,15,82426
0,960987,46,0,31,15,82432
0,961215,46,0,31,15,82462
0,961017,46,0,31,15,82428
0,961017,46,0,31,15,82428
0,961149,46,0,31,15,82404
0,961352,46,0,31,15,82408
0,961352,46,0,31,15,82408
0,960841,86,0,70,16,82412
0,961076,54,0,39,15,82426
0,960982,54,0,39,15,82392
0,961097,54,0,39,15,82442
0,961201,54,0,39,15,82460
0,961201,54,0,39,15,82460
0,960960,54,0,39,15,82416
0,961158,54,0,39,15,82468
0,960976,54,0,39,15,82404
0,961154,54,0,39,15,82392
0,961006,54,0,39,15,82408
0,961006,206,0,184,22,82408
304,961140,165,0,145,20,82402
0,960880,165,0,145,20,82386
0,960880,165,0,145,20,82386
0,961307,165,0,145,20,82418
0,960855,165,0,145,20,82358
0,960855,165,0,145,20,82358
0,961405,165,0,145,20,82442
0,961054,165,0,145,20,82370
0,961045,165,0,145,20,82384
0,961045,165,0,145,20,82384
0,960781,165,0,145,20,82368
0,961137,165,0,145,20,82456
0,961137,165,0,145,20,82456
0,961259,212,0,192,20,82434
94,961020,63,0,47,16,82424
0,961212,63,0,47,16,82446
0,961212,63,0,47,16,82446
0,961014,63,0,47,16,82400
0,961169,63,0,47,16,82414
0,961169,63,0,47,16,82414
0,960945,63,0,47,16,82394
0,961006,63,0,47,16,82384
0,961360,63,0,47,16,82410
0,961360,63,0,47,16,82410
0,960857,63,0,47,16,82430
0,961078,63,0,47,16,82412
0,961078,63,0,47,16,82412
0,961199,120,0,104,16,82418
114,960928,73,0,57,16,82408
0,961343,73,0,57,16,82446
0,961343,73,0,57,16,82446
0,960868,73,0,57,16,82366
0,961141,73,0,57,16,82426
0,961141,73,0,57,16,82426
0,961402,73,0,57,16,82452
0,960637,73,0,57,16,82352
0,961168,73,0,57,16,82446
0,961168,73,0,57,16,82446
0,961115,73,0,57,16,82416
0,961118,73,0,57,16,82416
0,961118,73,0,57,16,82416
0,960987,116,0,99,17,82402
86,961218,51,0,42,9,82406
0,961167,51,0,42,9,82402
0,961167,51,0,42,9,82402
0,961022,51,0,42,9,82412
0,961159,51,0,42,9,82452
0,960972,51,0,42,9,82450
0,960972,51,0,42,9,82450
0,961216,51,0,42,9,82454
0,961043,51,0,42,9,82478
0,961043,51,0,42,9,82478
0,960785,51,0,42,9,82402
0,961386,51,0,42,9,82426
0,960774,51,0,42,9,82416
0,960774,101,0,92,9,82416
100,961249,59,0,50,9,82440
0,960961,59,0,50,9,82408
0,960961,59,0,50,9,82408
0,961293,59,0,50,9,82462
0,960903,59,0,50,9,82396
0,961231,59,0,50,9,82408
0,961231,59,0,50,9,82408
0,960958,59,0,50,9,82404
0,961023,59,0,50,9,82454
0,961424,59,0,50,9,82448
0,961424,59,0,50,9,82448
0,960792,59,0,50,9,82446
0,961319,59,0,50,9,82434
0,961319,121,0,110,11,82434
124,960882,70,0,60,10,82422
0,961063,70,0,60,10,82402
0,961178,70,0,60,10,82470
0,961178,70,0,60,10,82470
0,961182,70,0,60,10,82478
0,961031,70,0,60,10,82444
0,961031,70,0,60,10,82444
0,960960,70,0,60,10,82422
0,961105,70,0,60,10,82386
0,961105,70,0,60,10,82386
0,961079,70,0,60,10,82438
0,961164,70,0,60,10,82416
0,961034,74,0,64,10,82420
0,961034,127,0,115,12,82420
114,961021,60,0,55,5,82400
0,961080,60,0,55,5,82462
0,961436,60,0,55,5,82466
0,961436,60,0,55,5,82466
0,960717,60,0,55,5,82412
0,961247,60,0,55,5,82424
0,961247,60,0,55,5,82424
0,961125,60,0,55,5,82424
0,960923,60,0,55,5,82406
0,960950,60,0,55,5,82428
0,960950,60,0,55,5,82428
0,961233,60,0,55,5,82486
0,960920,78,0,69,9,82420
106,961403,95,0,86,9,82464
106,961403,58,0,49,9,82464
0,961078,58,0,49,9,82422
0,960973,58,0,49,9,82362
0,960973,58,0,49,9,82362
0,961234,58,0,49,9,82424
0,960868,58,0,49,9,82470
0,961129,58,0,49,9,82428
0,961129,58,0,49,9,82428
0,960981,58,0,49,9,82438
0,961447,58,0,49,9,82460
0,961447,58,0,49,9,82460
0,960891,58,0,49,9,82404
0,960884,74,0,65,9,82418
78,961268,63,0,49,14,82426
78,961268,48,0,34,14,82426
0,960834,48,0,34,14,82404
0,961256,48,0,34,14,82434
0,960932,48,0,34,14,82418
0,960932,48,0,34,14,82418
0,961189,48,0,34,14,82408
0,961175,48,0,34,14,82428
0,961175,48,0,34,14,82428
0,961128,48,0,34,14,82414
0,961193,48,0,34,14,82376
0,960850,48,0,34,14,82378
0,960850,48,0,34,14,82378
0,961060,93,0,79,14,82398
90,961345,67,0,54,13,82464
0,960871,58,0,45,13,82370
0,960871,58,0,45,13,82370
0,961202,58,0,45,13,82410
0,961168,58,0,45,13,82432
0,961168,58,0,45,13,82432
0,961090,58,0,45,13,82442
0,960867,58,0,45,13,82408
0,960867,58,0,45,13,82408
0,961089,58,0,45,13,82424
0,961138,58,0,45,13,82424
0,961191,58,0,45,13,82456
0,961191,58,0,45,13,82456
0,961100,97,0,83,14,82428
78,960853,69,0,55,14,82416
0,961489,52,0,38,14,82476
0,961489,52,0,38,14,82476
0,960873,52,0,38,14,82442
0,961025,52,0,38,14,82430
0,961025,52,0,38,14,82430
0,960989,52,0,38,14,82406
0,961250,52,0,38,14,82468
0,961250,52,0,38,14,82468
0,960982,52,0,38,14,82412
0,961084,52,0,38,14,82440
0,960854,52,0,38,14,82454
0,960854,52,0,38,14,82454
130,961074,77,0,64,13,82432
0,960885,77,0,64,13,82412
0,961135,77,0,64,13,82450
0,961172,77,0,64,13,82428
0,960982,77,0,64,13,82444
0,961178,77,0,64,13,82422
0,961178,77,0,64,13,82422
0,960973,77,0,64,13,82452
0,961206,77,0,64,13,82456
0,960962,77,0,64,13,82438
0,961103,77,0,64,13,82402
0,961103,138,0,119,19,82402
122,961346,72,0,55,17,82452
0,961028,72,0,55,17,82404
0,961028,72,0,55,17,82404
0,961171,72,0,55,17,82446
0,960953,72,0,55,17,82432
0,960998,72,0,55,17,82388
0,960998,72,0,55,17,82388
0,961286,72,0,55,17,82478
0,960964,72,0,55,17,82422
0,960964,72,0,55,17,82422
0,960866,72,0,55,17,82394
0,961146,72,0,55,17,82492
0,961295,88,0,71,17,82424
0,961295,97,0,80,17,82424
50,960965,38,0,25,13,82416
0,961035,38,0,25,13,82410
0,961139,38,0,25,13,82416
0,961139,38,0,25,13,82416
0,960996,38,0,25,13,82412
0,961313,38,0,25,13,82488
0,961313,38,0,25,13,82488
0,960873,38,0,25,13,82440
0,961342,38,0,25,13,82492
0,960839,38,0,25,13,82380
0,960839,38,0,25,13,82380
0,961003,38,0,25,13,82472
0,961299,59,0,45,14,82456
0,961299,126,0,111,15,82456
176,961005,96,0,86,10,82392
0,961047,96,0,86,10,82422
0,961047,96,0,86,10,82422
0,960970,96,0,86,10,82376
0,961175,96,0,86,10,82468
0,961224,96,0,86,10,82442
0,961224,96,0,86,10,82442
0,961095,96,0,86,10,82416
0,960976,96,0,86,10,82442
0,960976,96,0,86,10,82442
0,961031,96,0,86,10,82472
0,960924,96,0,86,10,82468
0,961036,96,0,86,10,82424
0,961036,147,0,132,15,82424
102,961281,61,0,46,15,82468
0,961084,61,0,46,15,82410
0,961084,61,0,46,15,82410
0,961175,61,0,46,15,82402
0,961113,61,0,46,15,82444
0,961018,61,0,46,15,82392
0,961018,61,0,46,15,82392
0,961176,61,0,46,15,82396
0,961009,61,0,46,15,82416
0,961009,61,0,46,15,82416
0,961169,61,0,46,15,82414
0,961007,61,0,46,15,82406
0,960948,61,0,46,15,82402
0,960948,118,0,102,16,82402
114,961290,71,0,56,15,82464
0,960832,71,0,56,15,82392
0,960832,71,0,56,15,82392
0,961167,71,0,56,15,82428
0,960998,71,0,56,15,82410
0,961285,71,0,56,15,82458
0,960914,71,0,56,15,82390
0,960914,71,0,56,15,82390
0,961046,71,0,56,15,82404
0,961017,71,0,56,15,82418
0,961017,71,0,56,15,82418
0,961403,71,0,56,15,82432
0,960998,100,0,81,19,82462
58,961093,77,0,58,19,82436
58,961093,43,0,25,18,82436
0,961139,43,0,25,18,82376
0,961059,43,0,25,18,82410
0,961059,43,0,25,18,82410
0,961064,43,0,25,18,82420
0,961174,43,0,25,18,82426
0,961069,43,0,25,18,82432
0,961069,43,0,25,18,82432
0,961111,43,0,25,18,82432
0,961053,43,0,25,18,82388
0,961091,43,0,25,18,82412
0,961091,43,0,25,18,82412
0,960872,109,0,89,20,82414
132,961247,85,0,70,15,82418
132,961247,78,0,64,14,82418
0,961126,78,0,64,14,82428
0,961182,78,0,64,14,82424
0,960978,78,0,64,14,82386
0,960978,78,0,64,14,82386
0,961124,78,0,64,14,82434
0,961026,78,0,64,14,82424
0,961074,78,0,64,14,82418
0,961074,78,0,64,14,82418
0,961123,78,0,64,14,82428
0,961153,78,0,64,14,82384
0,961153,78,0,64,14,82384
0,960940,195,0,171,24,82412
234,961319,131,0,107,24,82414
0,960833,131,0,107,24,82424
0,960833,131,0,107,24,82424
0,961186,131,0,107,24,82430
0,961092,131,0,107,24,82418
0,961092,131,0,107,24,82418
0,960959,131,0,107,24,82356
0,961069,131,0,107,24,82414
0,961081,131,0,107,24,82438
0,961081,131,0,107,24,82438
0,961334,131,0,107,24,82446
0,960708,131,0,107,24,82390
0,960708,131,0,107,24,82390
0,961335,183,0,158,25,82428
104,961019,74,0,51,23,82418
0,961080,74,0,51,23,82444
0,961080,74,0,51,23,82444
0,961191,74,0,51,23,82416
0,961032,74,0,51,23,82398
0,961032,74,0,51,23,82398
0,961020,74,0,51,23,82430
0,960941,74,0,51,23,82434
0,961077,74,0,51,23,82434
0,961077,74,0,51,23,82434
0,961307,74,0,51,23,82416
0,960907,74,0,51,23,82404
0,960907,74,0,51,23,82404
0,961179,181,0,156,25,82446
214,961218,125,0,105,20,82416
0,960963,125,0,105,20,82426
0,960963,125,0,105,20,82426
0,960917,125,0,105,20,82416
0,961071,125,0,105,20,82426
0,961071,125,0,105,20,82426
0,961477,125,0,105,20,82480
0,961076,125,0,105,20,82412
0,960866,125,0,105,20,82434
0,960866,125,0,105,20,82434
0,961238,125,0,105,20,82472
0,960918,125,0,105,20,82410
0,960918,125,0,105,20,82410
0,961119,208,0,188,20,82446
166,960955,102,0,83,19,82434
0,961187,102,0,83,19,82464
0,961072,102,0,83,19,82426
0,961072,102,0,83,19,82426
0,961093,102,0,83,19,82390
0,960940,102,0,83,19,82414
0,961374,102,0,83,19,82430
0,961374,102,0,83,19,82430
0,960983,102,0,83,19,82412
0,960985,102,0,83,19,82404
0,960985,102,0,83,19,82404
0,960987,201,0,178,23,82408
228,961297,129,0,110,19,82436
0,960975,129,0,110,19,82394
0,961036,129,0,110,19,82418
0,961386,129,0,110,19,82486
0,960922,129,0,110,19,82392
0,960971,129,0,110,19,82404
0,961263,129,0,110,19,82444
0,961263,129,0,110,19,82444
0,960860,129,0,110,19,82388
0,961303,129,0,110,19,82458
0,961303,129,0,110,19,82458
0,961046,222,0,197,25,82400
186,961055,110,0,87,23,82444
0,961176,110,0,87,23,82382
0,961176,110,0,87,23,82382
0,961012,110,0,87,23,82414
0,961176,110,0,87,23,82420
0,961186,110,0,87,23,82418
0,961186,110,0,87,23,82418
0,960975,110,0,87,23,82408
0,961035,110,0,87,23,82412
0,961035,110,0,87,23,82412
0,961097,110,0,87,23,82428
0,961126,110,0,87,23,82412
0,961247,110,0,87,23,82436
0,961247,150,0,123,27,82436
80,960834,53,0,36,17,82424
0,961215,53,0,36,17,82424
0,961215,53,0,36,17,82424
0,960965,53,0,36,17,82420
0,961288,53,0,36,17,82450
0,960968,53,0,36,17,82446
0,960968,53,0,36,17,82446
0,961070,53,0,36,17,82422
0,961231,53,0,36,17,82448
0,961231,53,0,36,17,82448
0,961112,53,0,36,17,82400
0,960837,53,0,36,17,82448
0,960994,53,0,36,17,82402
0,960994,103,0,85,18,82402
100,961246,66,0,49,17,82442
0,960965,66,0,49,17,82456
0,960965,66,0,49,17,82456
0,961203,66,0,49,17,82488
0,961010,66,0,49,17,82418
0,961045,66,0,49,17,82386
0,961045,66,0,49,17,82386
0,961225,66,0,49,17,82420
0,960933,66,0,49,17,82410
0,960933,66,0,49,17,82410
0,961082,66,0,49,17,82454
0,961192,66,0,49,17,82398
0,961079,66,0,49,17,82440
0,961079,115,0,98,17,82440
98,961078,64,0,49,15,82462
0,960997,64,0,49,15,82392
0,960997,64,0,49,15,82392
0,961083,64,0,49,15,82434
0,961251,64,0,49,15,82458
0,961102,64,0,49,15,82396
0,961102,64,0,49,15,82396
0,960926,64,0,49,15,82400
0,961138,64,0,49,15,82438
0,961119,64,0,49,15,82410
0,961119,64,0,49,15,82410
0,961101,64,0,49,15,82408
0,961098,103,0,88,15,82396
150,961099,114,0,98,16,82444
150,961099,90,0,74,16,82444
0,960899,90,0,74,16,82392
0,961163,90,0,74,16,82396
0,961163,90,0,74,16,82396
0,961065,90,0,74,16,82406
0,961151,90,0,74,16,82400
0,961094,90,0,74,16,82386
0,961094,90,0,74,16,82386
0,961091,90,0,74,16,82386
0,960982,90,0,74,16,82422
0,960982,90,0,74,16,82422
0,961302,90,0,74,16,82388
0,960856,122,0,106,16,82382
64,961155,95,0,79,16,82408
64,961155,44,0,32,12,82408
0,960992,44,0,32,12,82374
0,960921,44,0,32,12,82398
0,960921,44,0,32,12,82398
0,961450,44,0,32,12,82424
0,961060,44,0,32,12,82398
0,960846,44,0,32,12,82390
0,960846,44,0,32,12,82390
0,961074,44,0,32,12,82404
0,961349,44,0,32,12,82474
0,961349,44,0,32,12,82474
0,961088,44,0,32,12,82444
0,960927,65,0,51,14,82350
128,960962,93,0,80,13,82400
128,960962,70,0,62,8,82400
0,961358,70,0,62,8,82412
0,960881,70,0,62,8,82434
0,960881,70,0,62,8,82434
0,961121,70,0,62,8,82458
0,961199,70,0,62,8,82436
0,961199,70,0,62,8,82436
0,961060,70,0,62,8,82422
0,960983,70,0,62,8,82384
0,961267,70,0,62,8,82426
0,961267,70,0,62,8,82426
0,960961,70,0,62,8,82416
0,961046,70,0,62,8,82428
0,961046,129,0,120,9,82428
118,961177,63,0,58,5,82420
0,961176,63,0,58,5,82380
0,960948,63,0,58,5,82418
0,961137,63,0,58,5,82434
0,961137,63,0,58,5,82434
0,961142,63,0,58,5,82418
0,960878,63,0,58,5,82418
0,960878,63,0,58,5,82418
0,961328,63,0,58,5,82486
0,960818,63,0,58,5,82414
0,961329,63,0,58,5,82412
0,961329,63,0,58,5,82412
0,960898,64,0,59,5,82390
2,961324,23,0,18,5,82412
2,961324,5,0,1,4,82412
0,960765,5,0,1,4,82356
0,961330,5,0,1,4,82430
0,960863,5,0,1,4,82380
