cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
0,960863,5,0,1,4,82380
0,961173,5,0,1,4,82390
0,961105,5,0,1,4,82416
0,961105,5,0,1,4,82416
0,961172,5,0,1,4,82376
0,961054,5,0,1,4,82416
0,961144,5,0,1,4,82440
0,961144,5,0,1,4,82440
0,960720,58,0,49,9,82366
106,961413,57,0,48,9,82452
0,961257,57,0,48,9,82382
0,961257,57,0,48,9,82382
0,960903,57,0,48,9,82396
0,961180,57,0,48,9,82416
0,961180,57,0,48,9,82416
0,961059,57,0,48,9,82414
0,960919,57,0,48,9,82402
0,961347,57,0,48,9,82418
0,961347,57,0,48,9,82418
0,960974,57,0,48,9,82418
0,960884,57,0,48,9,82354
0,960884,57,0,48,9,82354
0,961301,106,0,95,11,82422
98,960979,72,0,62,10,82404
98,960979,57,0,47,10,82404
0,961127,57,0,47,10,82396
0,961153,57,0,47,10,82412
0,961199,57,0,47,10,82458
0,961199,57,0,47,10,82458
0,960853,57,0,47,10,82408
0,961363,57,0,47,10,82452
0,960836,57,0,47,10,82388
0,960836,57,0,47,10,82388
0,961015,57,0,47,10,82456
0,961378,57,0,47,10,82472
0,961378,57,0,47,10,82472
0,960914,118,0,106,12,82374
0,961243,71,0,59,12,82456
0,961050,71,0,59,12,82438
0,960847,71,0,59,12,82390
0,961223,71,0,59,12,82420
0,961223,71,0,59,12,82420
0,961314,71,0,59,12,82476
0,960982,71,0,59,12,82396
0,961219,71,0,59,12,82454
0,960936,71,0,59,12,82448
0,961094,71,0,59,12,82398
0,961094,83,0,68,15,82398
24,961132,22,0,9,13,82428
0,961068,22,0,9,13,82396
0,961179,22,0,9,13,82402
0,961179,22,0,9,13,82402
0,960806,22,0,9,13,82380
0,961287,22,0,9,13,82456
0,961287,22,0,9,13,82456
0,960899,22,0,9,13,82366
0,961261,22,0,9,13,82394
0,961084,22,0,9,13,82384
0,961084,22,0,9,13,82384
0,961175,22,0,9,13,82452
0,960884,22,0,9,13,82406
146,961236,94,0,78,16,82444
146,961236,85,0,70,15,82444
0,960922,85,0,70,15,82414
0,961180,85,0,70,15,82414
0,961180,85,0,70,15,82414
0,960918,85,0,70,15,82424
0,961158,85,0,70,15,82410
0,961302,85,0,70,15,82458
0,961302,85,0,70,15,82458
0,961005,85,0,70,15,82376
0,961131,85,0,70,15,82404
0,961131,85,0,70,15,82404
0,961056,85,0,70,15,82374
0,961087,99,0,83,16,82364
0,961087,155,0,137,18,82364
140,961255,85,0,67,18,82410
0,961036,85,0,67,18,82404
0,961075,85,0,67,18,82446
0,961075,85,0,67,18,82446
0,960826,85,0,67,18,82364
0,961076,85,0,67,18,82390
0,961076,85,0,67,18,82390
0,961426,85,0,67,18,82440
0,960921,85,0,67,18,82410
0,960924,85,0,67,18,82372
0,960924,85,0,67,18,82372
0,961305,85,0,67,18,82460
0,961082,128,0,107,21,82440
0,961082,180,0,154,26,82440
190,961012,108,0,87,21,82436
0,961198,108,0,87,21,82398
0,960993,108,0,87,21,82394
0,960993,108,0,87,21,82394
0,961063,108,0,87,21,82398
0,961143,108,0,87,21,82436
0,961143,108,0,87,21,82436
0,961022,108,0,87,21,82374
0,961211,108,0,87,21,82430
0,961124,108,0,87,21,82420
0,961124,108,0,87,21,82420
0,960830,108,0,87,21,82382
0,961309,192,0,169,23,82412
0,961309,220,0,197,23,82412
224,961119,131,0,110,21,82398
0,960894,131,0,110,21,82406
0,961074,131,0,110,21,82428
0,961074,131,0,110,21,82428
0,961116,131,0,110,21,82470
0,961260,131,0,110,21,82480
0,961260,131,0,110,21,82480
0,960897,131,0,110,21,82394
0,961261,131,0,110,21,82432
0,960903,131,0,110,21,82386
0,960903,131,0,110,21,82386
0,961168,131,0,110,21,82448
0,961019,156,0,135,21,82402
0,961019,167,0,146,21,82402
72,961072,55,0,36,19,82444
0,961273,55,0,36,19,82454
0,960748,55,0,36,19,82360
0,960748,55,0,36,19,82360
0,961058,55,0,36,19,82410
0,961172,55,0,36,19,82442
0,961172,55,0,36,19,82442
0,961268,55,0,36,19,82394
0,960874,55,0,36,19,82360
0,961094,55,0,36,19,82436
0,961094,55,0,36,19,82436
0,961233,55,0,36,19,82434
0,961016,75,0,56,19,82420
116,961234,102,0,84,18,82446
116,961234,74,0,57,17,82446
0,960765,74,0,57,17,82408
0,961330,74,0,57,17,82424
0,961330,74,0,57,17,82424
0,961152,74,0,57,17,82430
0,960832,74,0,57,17,82408
0,960832,74,0,57,17,82408
0,961182,74,0,57,17,82398
0,961233,74,0,57,17,82464
0,960992,74,0,57,17,82406
0,960992,74,0,57,17,82406
0,960947,74,0,57,17,82414
0,961302,125,0,108,17,82432
0,961302,148,0,131,17,82432
148,961071,88,0,74,14,82434
0,961042,88,0,74,14,82426
0,961134,88,0,74,14,82382
0,961134,88,0,74,14,82382
0,960923,88,0,74,14,82448
0,961096,88,0,74,14,82436
0,961054,88,0,74,14,82418
0,961054,88,0,74,14,82418
0,961200,88,0,74,14,82414
0,961140,88,0,74,14,82450
0,961140,88,0,74,14,82450
0,960942,88,0,74,14,82412
0,961181,161,0,144,17,82460
146,960876,107,0,93,14,82380
146,960876,84,0,70,14,82380
0,961350,84,0,70,14,82466
0,961105,84,0,70,14,82428
0,961052,84,0,70,14,82432
0,961052,84,0,70,14,82432
0,960950,84,0,70,14,82412
0,961210,84,0,70,14,82422
0,961210,84,0,70,14,82422
0,960887,84,0,70,14,82408
0,961232,84,0,70,14,82442
0,961232,84,0,70,14,82442
0,960875,84,0,70,14,82384
0,961152,159,0,144,15,82408
150,961011,133,0,120,13,82378
150,961011,81,0,74,7,82378
0,961347,81,0,74,7,82436
0,961066,81,0,74,7,82388
0,961066,81,0,74,7,82388
0,961082,81,0,74,7,82472
0,960862,81,0,74,7,82428
0,961080,81,0,74,7,82446
0,961080,81,0,74,7,82446
0,961194,81,0,74,7,82422
0,961175,81,0,74,7,82368
0,961175,81,0,74,7,82368
0,961065,81,0,74,7,82418
0,961279,130,0,122,8,82432
98,960818,77,0,71,6,82424
0,960978,54,0,48,6,82390
0,961194,54,0,48,6,82460
0,961194,54,0,48,6,82460
0,961027,54,0,48,6,82386
0,961319,54,0,48,6,82438
0,960798,54,0,48,6,82390
0,960798,54,0,48,6,82390
0,961298,54,0,48,6,82412
0,961147,54,0,48,6,82434
0,961147,54,0,48,6,82434
0,960946,54,0,48,6,82384
210,961355,141,0,135,6,82434
0,960904,111,0,105,6,82394
0,960852,111,0,105,6,82412
0,961388,111,0,105,6,82424
0,961388,111,0,105,6,82424
0,961071,111,0,105,6,82414
0,961119,111,0,105,6,82448
0,961090,111,0,105,6,82414
0,960910,111,0,105,6,82424
0,961075,111,0,105,6,82372
0,961075,111,0,105,6,82372
0,961079,172,0,165,7,82414
122,961150,99,0,93,6,82378
122,961150,66,0,60,6,82378
0,960919,66,0,60,6,82376
0,961365,66,0,60,6,82408
0,961082,66,0,60,6,82430
0,961082,66,0,60,6,82430
0,960988,66,0,60,6,82382
0,961036,66,0,60,6,82432
0,961062,66,0,60,6,82434
0,961062,66,0,60,6,82434
0,961029,66,0,60,6,82410
0,961367,66,0,60,6,82494
0,961367,66,0,60,6,82494
0,960901,125,0,116,9,82406
118,961011,65,0,56,9,82378
0,961329,65,0,56,9,82436
0,961329,65,0,56,9,82436
0,961002,65,0,56,9,82430
0,961097,65,0,56,9,82438
0,961097,65,0,56,9,82438
0,960973,65,0,56,9,82390
0,961373,65,0,56,9,82450
0,960986,65,0,56,9,82412
0,960986,65,0,56,9,82412
0,961073,65,0,56,9,82384
0,961132,65,0,56,9,82432
0,961132,65,0,56,9,82432
0,961118,167,0,157,10,82416
204,961005,108,0,101,7,82398
0,960933,108,0,101,7,82420
0,960933,108,0,101,7,82420
0,961081,108,0,101,7,82426
0,961070,108,0,101,7,82422
0,961070,108,0,101,7,82422
0,961367,108,0,101,7,82424
0,961002,108,0,101,7,82392
0,961033,108,0,101,7,82440
0,961033,108,0,101,7,82440
0,961089,108,0,101,7,82438
0,961181,108,0,101,7,82446
0,961075,108,0,101,7,82458
0,961075,167,0,159,8,82458
118,960991,65,0,58,7,82408
0,961182,65,0,58,7,82388
0,961182,65,0,58,7,82388
0,960865,65,0,58,7,82390
0,961221,65,0,58,7,82492
0,961071,65,0,58,7,82412
0,961071,65,0,58,7,82412
0,960864,65,0,58,7,82400
0,961218,65,0,58,7,82400
0,961218,65,0,58,7,82400
0,961013,65,0,58,7,82408
0,961153,65,0,58,7,82422
0,961029,65,0,58,7,82420
0,961029,101,0,92,9,82420
72,961230,42,0,34,8,82400
0,960933,42,0,34,8,82384
0,960933,42,0,34,8,82384
0,961028,42,0,34,8,82430
0,961201,42,0,34,8,82444
0,961209,42,0,34,8,82458
0,961209,42,0,34,8,82458
0,960952,42,0,34,8,82412
0,960976,42,0,34,8,82430
0,960976,42,0,34,8,82430
0,961264,42,0,34,8,82462
0,960960,42,0,34,8,82414
0,961246,42,0,34,8,82450
0,961246,65,0,56,9,82450
46,961085,31,0,22,9,82438
0,960929,31,0,22,9,82426
0,960929,31,0,22,9,82426
0,961209,31,0,22,9,82432
0,961145,31,0,22,9,82416
0,960862,31,0,22,9,82400
0,960862,31,0,22,9,82400
0,960979,31,0,22,9,82456
0,961205,31,0,22,9,82410
0,961205,31,0,22,9,82410
0,961171,31,0,22,9,82458
0,960969,31,0,22,9,82398
0,961148,31,0,22,9,82460
104,960968,80,0,71,9,82402
104,960968,60,0,52,8,82402
0,961020,60,0,52,8,82414
0,961282,60,0,52,8,82406
0,961282,60,0,52,8,82406
0,960939,60,0,52,8,82452
0,961193,60,0,52,8,82414
0,961052,60,0,52,8,82420
0,961052,60,0,52,8,82420
0,960829,60,0,52,8,82482
0,961534,60,0,52,8,82482
0,961534,60,0,52,8,82482
0,961010,60,0,52,8,82404
0,961122,98,0,87,11,82412
76,961011,56,0,48,8,82436
76,961011,43,0,35,8,82436
0,961056,43,0,35,8,82440
0,961074,43,0,35,8,82404
0,960985,43,0,35,8,82422
0,961213,43,0,35,8,82464
0,961213,43,0,35,8,82464
0,961023,43,0,35,8,82416
0,961058,43,0,35,8,82426
0,961058,43,0,35,8,82426
0,961149,43,0,35,8,82404
0,961204,43,0,35,8,82442
0,960953,43,0,35,8,82392
0,960953,129,0,119,10,82392
172,960952,93,0,84,9,82416
0,961270,93,0,84,9,82436
0,960788,93,0,84,9,82366
0,960788,93,0,84,9,82366
0,961501,93,0,84,9,82508
0,961119,93,0,84,9,82444
0,961119,93,0,84,9,82444
0,960895,93,0,84,9,82398
0,961013,93,0,84,9,82408
0,961189,93,0,84,9,82418
0,961189,93,0,84,9,82418
0,961131,93,0,84,9,82388
0,960983,114,0,104,10,82374
0,960983,206,0,194,12,82374
226,961179,121,0,110,11,82416
0,960971,121,0,110,11,82426
0,960833,121,0,110,11,82410
0,960833,121,0,110,11,82410
0,961405,121,0,110,11,82444
0,961202,121,0,110,11,82408
0,961202,121,0,110,11,82408
0,960866,121,0,110,11,82418
0,961158,121,0,110,11,82410
0,961244,121,0,110,11,82434
0,961244,121,0,110,11,82434
0,961086,121,0,110,11,82436
0,960962,140,0,129,11,82410
0,960962,231,0,220,11,82410
220,961187,119,0,110,9,82422
0,960635,119,0,110,9,82404
0,961437,119,0,110,9,82432
0,961437,119,0,110,9,82432
0,961127,119,0,110,9,82418
0,961163,119,0,110,9,82422
0,960836,119,0,110,9,82414
0,960836,119,0,110,9,82414
0,961133,119,0,110,9,82416
0,960846,119,0,110,9,82400
0,960846,119,0,110,9,82400
0,961080,213,0,203,10,82392
190,961045,103,0,94,9,82458
0,960955,103,0,94,9,82426
0,961092,103,0,94,9,82452
0,961331,103,0,94,9,82406
0,960910,103,0,94,9,82370
0,961241,103,0,94,9,82374
0,960969,103,0,94,9,82368
0,960969,103,0,94,9,82368
0,961410,103,0,94,9,82442
0,960786,103,0,94,9,82346
0,960786,103,0,94,9,82346
0,961099,148,0,137,11,82424
90,961072,84,0,73,11,82416
90,961072,54,0,43,11,82416
0,860073,54,0,43,11,73492
0,837318,54,0,43,11,71580
0,961056,54,0,43,11,82426
0,961056,54,0,43,11,82426
0,960962,54,0,43,11,82396
0,961121,54,0,43,11,82362
0,961121,54,0,43,11,82362
0,961203,54,0,43,11,82454
0,961089,54,0,43,11,82400
0,960848,54,0,43,11,82370
0,960848,54,0,43,11,82370
0,961168,102,0,87,15,82380
96,961212,56,0,44,12,82400
0,961215,56,0,44,12,82380
0,961215,56,0,44,12,82380
0,960950,56,0,44,12,82386
0,961185,56,0,44,12,82388
0,961051,56,0,44,12,82402
0,961051,56,0,44,12,82402
0,961035,56,0,44,12,82426
0,961036,56,0,44,12,82420
0,961036,56,0,44,12,82420
0,961094,56,0,44,12,82436
0,961315,56,0,44,12,82470
0,960810,56,0,44,12,82374
0,960810,210,0,196,14,82374
308,961325,164,0,152,12,82402
0,960840,164,0,152,12,82344
0,960840,164,0,152,12,82344
0,961229,164,0,152,12,82414
0,960933,164,0,152,12,82418
0,961225,164,0,152,12,82384
0,961225,164,0,152,12,82384
0,961232,164,0,152,12,82430
0,961060,164,0,152,12,82418
0,960834,164,0,152,12,82400
0,960834,164,0,152,12,82400
0,961255,164,0,152,12,82428
0,960891,164,0,152,12,82376
0,960891,245,0,233,12,82376
162,961294,90,0,81,9,82442
0,961010,90,0,81,9,82400
0,961190,90,0,81,9,82410
0,961190,90,0,81,9,82410
0,961060,90,0,81,9,82366
0,960945,90,0,81,9,82348
0,960945,90,0,81,9,82348
0,961245,90,0,81,9,82394
0,960930,90,0,81,9,82418
0,961075,90,0,81,9,82410
0,961075,90,0,81,9,82410
0,961161,90,0,81,9,82422
0,960852,110,0,101,9,82364
54,961268,94,0,84,10,82486
54,961268,36,0,26,10,82486
0,961106,36,0,26,10,82402
0,961179,36,0,26,10,82378
0,961085,36,0,26,10,82430
0,961085,36,0,26,10,82430
0,960865,36,0,26,10,82400
0,961104,36,0,26,10,82384
0,961104,36,0,26,10,82384
0,961259,36,0,26,10,82422
0,960924,36,0,26,10,82416
0,961221,36,0,26,10,82422
0,961221,36,0,26,10,82422
0,961100,99,0,88,11,82338
144,961082,91,0,79,12,82424
144,961082,81,0,70,11,82424
0,961150,81,0,70,11,82416
0,961043,81,0,70,11,82376
0,961191,81,0,70,11,82380
0,961191,81,0,70,11,82380
0,960939,81,0,70,11,82384
0,961067,81,0,70,11,82384
0,961067,81,0,70,11,82384
0,961055,81,0,70,11,82436
0,961148,81,0,70,11,82408
0,961023,81,0,70,11,82408
0,961023,81,0,70,11,82408
0,961233,139,0,127,12,82406
116,960926,67,0,57,10,82460
0,961330,67,0,57,10,82440
0,961330,67,0,57,10,82440
0,961094,67,0,57,10,82410
0,960919,67,0,57,10,82390
0,960919,67,0,57,10,82390
0,961252,67,0,57,10,82450
0,960733,67,0,57,10,82430
0,960733,67,0,57,10,82430
0,961320,67,0,57,10,82456
0,960976,67,0,57,10,82400
0,961159,67,0,57,10,82442
0,961159,67,0,57,10,82442
0,961011,97,0,86,11,82476
60,961110,36,0,29,7,82434
0,960993,36,0,29,7,82440
0,960993,36,0,29,7,82440
0,961215,36,0,29,7,82424
0,961133,36,0,29,7,82438
0,961133,36,0,29,7,82438
0,960905,36,0,29,7,82398
0,961219,36,0,29,7,82446
0,961155,36,0,29,7,82432
0,961155,36,0,29,7,82432
0,960934,36,0,29,7,82400
0,961071,36,0,29,7,82386
0,961071,36,0,29,7,82386
0,961072,72,0,63,9,82438
72,961076,41,0,34,7,82430
0,961234,41,0,34,7,82490
0,961234,41,0,34,7,82490
0,960902,41,0,34,7,82434
0,961184,41,0,34,7,82438
0,960826,41,0,34,7,82388
0,960826,41,0,34,7,82388
0,961418,41,0,34,7,82452
0,960953,41,0,34,7,82420
0,960953,41,0,34,7,82420
0,961252,41,0,34,7,82468
0,961002,41,0,34,7,82402
0,961002,41,0,34,7,82402
0,961070,79,0,69,10,82454
76,961165,45,0,35,10,82452
0,961050,45,0,35,10,82382
0,961050,45,0,35,10,82382
0,961109,45,0,35,10,82422
0,961023,45,0,35,10,82408
0,960942,45,0,35,10,82410
0,960942,45,0,35,10,82410
0,961049,45,0,35,10,82458
0,961434,45,0,35,10,82472
0,961434,45,0,35,10,82472
0,960890,45,0,35,10,82410
0,961047,45,0,35,10,82446
0,961150,45,0,35,10,82444
0,961150,89,0,79,10,82444
0,961494,53,0,44,9,82482
0,961494,53,0,44,9,82482
0,960858,53,0,44,9,82416
0,961148,53,0,44,9,82448
0,961148,53,0,44,9,82448
0,961010,53,0,44,9,82444
0,961031,53,0,44,9,82434
0,961012,53,0,44,9,82490
0,961012,53,0,44,9,82490
0,961385,53,0,44,9,82432
0,960794,53,0,44,9,82396
0,960794,53,0,44,9,82396
0,961065,94,0,84,10,82434
0,961369,48,0,40,8,82480
0,960937,48,0,40,8,82426
0,961089,48,0,40,8,82400
0,961261,48,0,40,8,82458
0,961261,48,0,40,8,82458
0,960988,48,0,40,8,82396
0,961300,48,0,40,8,82448
0,960606,48,0,40,8,82376
0,961437,48,0,40,8,82474
0,960975,89,0,79,10,82384
0,960975,100,0,90,10,82384
104,961116,59,0,50,9,82360
0,960989,59,0,50,9,82416
0,961155,59,0,50,9,82418
0,961155,59,0,50,9,82418
0,961181,59,0,50,9,82392
0,961164,59,0,50,9,82414
0,961164,59,0,50,9,82414
0,961037,59,0,50,9,82440
0,961128,59,0,50,9,82402
0,961015,59,0,50,9,82442
0,961015,59,0,50,9,82442
0,960974,59,0,50,9,82418
0,961128,96,0,86,10,82458
0,961128,148,0,138,10,82458
178,961208,97,0,88,9,82408
0,961149,97,0,88,9,82416
0,960995,97,0,88,9,82408
0,960995,97,0,88,9,82408
0,960945,97,0,88,9,82444
0,961028,97,0,88,9,82430
0,961028,97,0,88,9,82430
0,961008,97,0,88,9,82458
0,961347,97,0,88,9,82436
0,960946,97,0,88,9,82396
0,960946,97,0,88,9,82396
0,961092,97,0,88,9,82442
0,961203,143,0,133,10,82430
104,960841,115,0,106,9,82408
104,960841,59,0,51,8,82408
0,961155,59,0,51,8,82432
0,961173,59,0,51,8,82444
0,961173,59,0,51,8,82444
0,961029,59,0,51,8,82476
0,961104,59,0,51,8,82452
0,961104,59,0,51,8,82452
0,961165,59,0,51,8,82458
0,961074,59,0,51,8,82424
0,960916,59,0,51,8,82430
0,960916,59,0,51,8,82430
0,960981,59,0,51,8,82428
0,961113,110,0,97,13,82416
0,961113,132,0,119,13,82416
146,961069,78,0,68,10,82452
0,961269,78,0,68,10,82408
0,961097,78,0,68,10,82402
0,961097,78,0,68,10,82402
0,960966,78,0,68,10,82382
0,961035,78,0,68,10,82388
0,961035,78,0,68,10,82388
0,961042,78,0,68,10,82426
0,961423,78,0,68,10,82488
0,960913,78,0,68,10,82406
0,960913,78,0,68,10,82406
0,961247,78,0,68,10,82402
0,961040,111,0,99,12,82440
0,961040,146,0,130,16,82440
136,961122,78,0,62,16,82468
0,960984,78,0,62,16,82456
0,961051,78,0,62,16,82444
0,961051,78,0,62,16,82444
0,961201,78,0,62,16,82466
0,961019,78,0,62,16,82434
0,961019,78,0,62,16,82434
0,961131,78,0,62,16,82446
0,961109,78,0,62,16,82434
0,961026,78,0,62,16,82432
0,961026,78,0,62,16,82432
0,961012,78,0,62,16,82388
0,961232,105,0,89,16,82430
0,961232,115,0,99,16,82430
74,961040,52,0,37,15,82398
0,960775,52,0,37,15,82406
0,961407,52,0,37,15,82468
0,961407,52,0,37,15,82468
0,961058,52,0,37,15,82476
0,960904,52,0,37,15,82416
0,960904,52,0,37,15,82416
0,961153,52,0,37,15,82438
0,961041,52,0,37,15,82416
0,961226,52,0,37,15,82450
0,961226,52,0,37,15,82450
0,961099,52,0,37,15,82426
0,961036,73,0,58,15,82432
144,961255,113,0,99,14,82428
144,961255,85,0,72,13,82428
0,960700,85,0,72,13,82126
0,961225,85,0,72,13,82124
0,961225,85,0,72,13,82124
0,961393,85,0,72,13,82416
0,960955,85,0,72,13,82414
0,960987,85,0,72,13,82422
0,960987,85,0,72,13,82422
0,961029,85,0,72,13,82460
0,961123,85,0,72,13,82468
0,961123,85,0,72,13,82468
0,960861,85,0,72,13,82450
0,961356,107,0,94,13,82458
46,961047,76,0,64,12,82404
46,961047,35,0,23,12,82404
0,960929,35,0,23,12,82438
0,961348,35,0,23,12,82444
0,961141,35,0,23,12,82400
0,961141,35,0,23,12,82400
0,960775,35,0,23,12,82392
0,961291,35,0,23,12,82426
0,961291,35,0,23,12,82426
0,960787,35,0,23,12,82424
0,961215,35,0,23,12,82424
0,961205,35,0,23,12,82438
0,961205,35,0,23,12,82438
0,960879,62,0,50,12,82424
54,961302,45,0,34,11,82470
54,961302,38,0,27,11,82470
0,961056,38,0,27,11,82426
0,961147,38,0,27,11,82418
0,960918,38,0,27,11,82372
0,960918,38,0,27,11,82372
0,961205,38,0,27,11,82452
0,961006,38,0,27,11,82452
0,961006,38,0,27,11,82452
0,961096,38,0,27,11,82406
0,961249,38,0,27,11,82462
0,960814,38,0,27,11,82422
0,960814,38,0,27,11,82422
0,961100,110,0,96,14,82402
144,961152,88,0,77,11,82440
144,961152,78,0,69,9,82440
0,961135,78,0,69,9,82452
0,960839,78,0,69,9,82428
0,961435,78,0,69,9,82438
0,961435,78,0,69,9,82438
0,961022,78,0,69,9,82426
0,960887,78,0,69,9,82420
0,960887,78,0,69,9,82420
0,961099,78,0,69,9,82422
0,961201,78,0,69,9,82440
0,961076,78,0,69,9,82400
0,961076,78,0,69,9,82400
0,961178,141,0,128,13,82460
126,960847,91,0,81,10,82412
126,960847,66,0,59,7,82412
0,961124,66,0,59,7,82444
0,961198,66,0,59,7,82432
0,960998,66,0,59,7,82446
0,960998,66,0,59,7,82446
0,961182,66,0,59,7,82462
0,961030,66,0,59,7,82410
0,961030,66,0,59,7,82410
0,961116,66,0,59,7,82416
0,960957,66,0,59,7,82400
0,961230,66,0,59,7,82460
0,961230,66,0,59,7,82460
0,961106,106,0,83,23,82406
0,961010,106,0,83,23,82426
0,961055,106,0,83,23,82372
0,961055,106,0,83,23,82372
0,961251,106,0,83,23,82446
0,961023,106,0,83,23,82370
0,960968,106,0,83,23,82464
0,960968,106,0,83,23,82464
0,961150,182,0,158,24,82396
248,960959,198,0,175,23,82388
248,960959,143,0,123,20,82388
0,961249,143,0,123,20,82444
0,961011,143,0,123,20,82384
0,961011,143,0,123,20,82384
0,961083,143,0,123,20,82370
0,961103,143,0,123,20,82378
0,961133,143,0,123,20,82362
0,961133,143,0,123,20,82362
0,961243,143,0,123,20,82430
0,960790,143,0,123,20,82364
0,960790,143,0,123,20,82364
0,961142,143,0,123,20,82406
0,961264,193,0,173,20,82422
108,960995,144,0,124,20,82396
108,960995,74,0,54,20,82396
0,961054,74,0,54,20,82428
0,961034,74,0,54,20,82418
0,961034,74,0,54,20,82418
0,961264,74,0,54,20,82446
0,960979,74,0,54,20,82406
0,961090,74,0,54,20,82382
0,961090,74,0,54,20,82382
0,961053,74,0,54,20,82390
0,960901,74,0,54,20,82388
0,960901,74,0,54,20,82388
0,961176,74,0,54,20,82436
0,961072,99,0,77,22,82420
118,961076,112,0,91,21,82388
118,961076,74,0,57,17,82388
0,961193,74,0,57,17,82376
0,961141,74,0,57,17,82452
0,961141,74,0,57,17,82452
0,961087,74,0,57,17,82402
0,961079,74,0,57,17,82440
0,961165,74,0,57,17,82416
0,961165,74,0,57,17,82416
0,960907,74,0,57,17,82406
0,961234,74,0,57,17,82426
0,961234,74,0,57,17,82426
0,960843,74,0,57,17,82448
0,961278,87,0,70,17,82468
38,961224,74,0,60,14,82426
38,961224,32,0,19,13,82426
0,960657,32,0,19,13,82334
0,961433,32,0,19,13,82450
0,961433,32,0,19,13,82450
0,961043,32,0,19,13,82416
0,961024,32,0,19,13,82396
0,961045,32,0,19,13,82368
0,961045,32,0,19,13,82368
0,961140,32,0,19,13,82394
0,960942,32,0,19,13,82386
0,960942,32,0,19,13,82386
0,961152,32,0,19,13,82416
0,961225,46,0,33,13,82394
154,960914,99,0,85,14,82404
154,960914,90,0,76,14,82404
0,961071,90,0,76,14,82400
0,961298,90,0,76,14,82436
0,961298,90,0,76,14,82436
0,961033,90,0,76,14,82376
0,961158,90,0,76,14,82414
0,961158,90,0,76,14,82414
0,960943,90,0,76,14,82392
0,961275,90,0,76,14,82400
0,961053,90,0,76,14,82396
0,961053,90,0,76,14,82396
0,960914,90,0,76,14,82400
0,961233,90,0,76,14,82410
0,961233,122,0,107,15,82410
64,960857,36,0,31,5,82386
0,961260,36,0,31,5,82412
0,960924,36,0,31,5,82400
0,960924,36,0,31,5,82400
0,961297,36,0,31,5,82406
0,960989,36,0,31,5,82388
0,960989,36,0,31,5,82388
0,961055,36,0,31,5,82400
0,961231,36,0,31,5,82394
0,960977,36,0,31,5,82418
0,960977,36,0,31,5,82418
0,961181,36,0,31,5,82378
0,961156,41,0,36,5,82424
124,960904,86,0,82,4,82368
0,961350,66,0,62,4,82450
0,961350,66,0,62,4,82450
0,960836,66,0,62,4,82350
0,961036,66,0,62,4,82406
0,961009,66,0,62,4,82398
0,961009,66,0,62,4,82398
0,961338,66,0,62,4,82402
