age-accel-en,age-accel-thresh,age-accel-tsf,age-scan-ssf,age-scan-thresh,age-scan-tmo,cps,dis-def,dis-sctp,dis-tcp,dis-udp,hw-offload,hw-udp-offload,icmp-unreachable-rate,ipv6-fw,kbps,max-pending-mcast,num-active,num-bcast,num-gtpc,num-gtpu-active,num-gtpu-pending,num-http2-5gc,num-icmp,num-imsi,num-installed,num-max,num-mcast,num-pfcpc,num-predict,num-sctp-assoc,num-sctp-sess,num-tcp,num-udp,oor-action,pps,run-tc,strict-checksum,sw-cutthrough,tcp-cong-ctrl,tcp-diff-syn-rej,tcp-no-refresh-fin-rst,tcp-nonsyn-rej,tcp-reject-siw-enable,tcp-reject-siw-thresh,tcp-strict-rst,tmo-5gcdelete,tmo-cp,tmo-def,tmo-icmp,tmo-sctp,tmo-sctpcookie,tmo-sctpinit,tmo-sctpshutdown,tmo-tcp,tmo-tcp-delayed-ack,tmo-tcp-unverif-rst,tmo-tcphalfclosed,tmo-tcphandshake,tmo-tcpinit,tmo-tcptimewait,tmo-udp,tunnel-accel,vardata-rate,dp
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,12565,0,54,0,0,0,0,0,0,0,2106033543,199998,0,0,0,0,0,30,24,drop,1662,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,8525,0,54,0,0,0,0,0,0,0,2106033543,199998,0,0,0,0,0,30,24,drop,1064,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,10747,0,54,0,0,0,0,0,0,0,2106033543,199998,0,0,0,0,0,30,24,drop,1362,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,7769,0,54,0,0,0,0,0,0,0,2106033543,199998,0,0,0,0,0,30,24,drop,966,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,10041,0,54,0,0,0,0,0,0,0,2106033543,199998,0,0,0,0,0,30,24,drop,1188,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,136952,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,35130,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,134519,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,34506,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,0,60,60,90,60,FALSE,FALSE,200,TRUE,134550,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,34514,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,10270,60,60,90,60,FALSE,FALSE,200,TRUE,211565,0,198976,0,0,0,0,0,0,0,2097852997,199998,0,0,0,0,0,27694,171282,drop,70310,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
TRUE,80,2,8,80,10,11246,60,60,90,60,FALSE,FALSE,200,TRUE,207753,0,198976,0,0,0,0,0,0,0,2097857276,199998,0,0,0,0,0,29826,169150,drop,68796,TRUE,TRUE,TRUE,3,TRUE,FALSE,TRUE,FALSE,4,TRUE,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,TRUE,10485760,*.dp0
